id_transaksi,tanggal,cabang,tipe_produk,nama_produk,harga_satuan,jumlah_terjual,rating_produk
1001,2025-06-01,Jakarta,Elektronik,Blender,500000,2,4.5
1002,2025-06-02,Jakarta,Makanan,Roti Tawar,15000,5,4.0
1003,2025-06-03,Bandung,Minuman,Susu UHT,20000,10,4.8
1004,2025-06-04,Surabaya,Elektronik,Microwave,1200000,1,4.2
1005,2025-06-05,Jakarta,Minuman,Kopi Instan,30000,8,4.6
1006,2025-07-06,Bandung,Makanan,Mie Instan,3000,20,4.7
1007,2025-07-07,Surabaya,Elektronik,Blender,500000,1,4.5
1008,2025-07-08,Jakarta,Makanan,Beras,60000,3,NaN
1009,2025-07-09,Bandung,Minuman,Teh Celup,12000,15,4.3
1010,2025-08-10,Surabaya,Makanan,Minyak Goreng,40000,4,4.9
1011,2025-08-11,Jakarta,Minuman,Susu UHT,21000,12,4.8
1012,2025-08-12,Bandung,Elektronik,Setrika,300000,2,4.1
1013,2025-08-13,Surabaya,Makanan,Roti Tawar,16000,4,4.0
1014,2025-08-14,Jakarta,Elektronik,Blender,510000,1,4.5
1015,2025-08-15,Bandung,Makanan,Mie Instan,3500,30,4.7
